Symbol,Side,Entry,SL,SweepLevel,InitialRisk,Qty,RemainingQty,T1Qty,T2Qty,RunnerQty,RealizedPnL,EntryCapital,Score,Grade,T1,T2,T1Hit,T2Hit,RunnerActive,HighestPrice,LowestPrice,ChandelierStop,EntryTime,LastUpdateTime,Status
BLUESTARCO,BUY,1574.8,1619.62,1571.5,22.41,16,6,6,4,6,785.2,36146.14,78.76,A,1619.62,1664.44,True,True,True,1756.0999755859375,1574.800048828125,1643.01,2026-07-08 11:15:37.180144,2026-07-22 06:14:40.795174,OPEN
ONGC,SELL,247.0,250.59,248.1,3.59,100,100,40,30,30,0.0,36146.14,77.7,A,239.82,232.65,False,False,True,250.3000030517578,243.6499938964844,239.93,2026-07-08 11:44:44.917381,2026-07-22 06:14:41.224743,OPEN
OFSS,BUY,10967.0,10967.0,10851.0,296.0,1,0,1,1,1,608.0,36146.14,82.8,A+,11559.0,12151.0,True,False,True,11879.0,10967.0,10994.79,2026-07-09 07:05:45.609885,2026-07-22 06:14:41.614104,OPEN
ADANIENT,BUY,3100.1,2981.78,3028.0,118.32,3,3,1,1,1,0.0,36146.14,71.93,B,3336.74,3573.37,False,False,True,3211.0,3071.39990234375,3013.94,2026-07-09 07:04:40.893794,2026-07-22 06:14:42.053709,OPEN
ETERNAL,BUY,282.4,282.4,282.15,4.1,87,53,34,26,27,370.6,35761.14,77.52,A,290.6,298.81,True,False,True,295.45001220703125,282.3999938964844,278.3,2026-07-14 05:56:28.695946,2026-07-22 06:14:43.496556,OPEN
BDL,BUY,1277.5,1249.36,1268.1,28.14,12,12,4,3,5,0.0,35761.14,77.35,A,1333.79,1390.07,False,False,True,1287.9000244140625,1253.0,1338.09,2026-07-14 05:56:26.895015,2026-07-22 06:14:43.823423,OPEN
UNOMINDA,SELL,1156.7,1188.62,1171.8,31.92,10,10,4,3,3,0.0,34162.89,74.15,B,1092.86,1029.01,False,False,True,1156.699951171875,1133.0999755859375,1161.15,2026-07-16 06:05:16.333023,2026-07-22 06:14:44.332439,OPEN
DIVISLAB,BUY,7247.5,7125.11,7204.0,122.39,2,2,1,1,1,0.0,33798.89,75.26,A,7492.29,7737.07,False,False,True,7393.5,7247.5,7125.11,2026-07-17 10:16:32.062750,2026-07-22 06:14:44.916433,OPEN
ASHOKLEY,BUY,152.74,150.06,152.12,2.68,127,127,50,38,39,0.0,34069.89,71.97,B,158.1,163.45,False,False,True,152.74000549316406,152.74000549316406,150.06,2026-07-22 06:14:50.723945,2026-07-22 06:14:50.723945,OPEN
